NODE_ID,CYME_X,CYME_Y,LAT,LONG
'260113583',310426.19,-170835.98,35.92413099,-80.52876919
'262283627',309124.27,-173218.8,35.90348247,-80.54354491
'254405686',309863.67,-173167.92,35.90392338,-80.53515333
'624540349',307819.87,-175219.51,35.88614516,-80.55834877
'254466460',308020.84,-176268.58,35.87705436,-80.55606793
'262299971',308541.12,-175933.23,35.87996036,-80.55016318
'254412462',309446.42,-170113.34,35.93039309,-80.53988877
'624620987',307379.33,-175435.86,35.88427036,-80.56334854
'254466937',306639.64,-174731.4,35.89037492,-80.57174341
'262287267',310481.1,-167688.45,35.95140617,-80.528146
'254459934',311777.92,-184578.28,35.80504598,-80.51342816
'262285160',308944.77,-169385.73,35.93669825,-80.54558209
'260893628',309510.14,-171152.66,35.92138678,-80.5391656
'254412764',309110.39,-169046.92,35.93963424,-80.54370243
'254399583',308419.04,-173065.59,35.90481013,-80.55154869
'384595279',312644.17,-182913.19,35.81947496,-80.50359694
'254432423',307832.21,-175184.78,35.88644612,-80.55820873
'385538233',309951.11,-180945.64,35.83652492,-80.53416095
'254437626',305547.74,-173663.37,35.89963002,-80.58413558
'254412512',308686.78,-169837.32,35.93278496,-80.54851006
'709189807',312681.79,-166116.43,35.96502864,-80.50316998
'384228532',311662.4,-184905.43,35.80221104,-80.51473922
'260115315',306970.34,-175366.96,35.88486742,-80.56799024
'254433084',307171.29,-175333.48,35.88515754,-80.56570962
'254444261',306963.42,-174223.02,35.89478033,-80.56806878
'254426805',310135.23,-170772.56,35.92468056,-80.53207134
'254466641',307288.73,-175627.21,35.8826122,-80.56437678
'254466715',308205.36,-174686.17,35.89076686,-80.55397378
'260110189',310466.94,-173630.83,35.899912,-80.52830671
'254412441',309169.47,-170004.95,35.93133235,-80.54303192
'254406413',309886.91,-174249.82,35.89454809,-80.53488957
'254461062',310244.62,-180963.14,35.83637327,-80.53082986
'254443639',305987.17,-172389.56,35.91066832,-80.57914841
'254421171',309802.89,-167959.15,35.9490604,-80.53584313
'254413339',310939.56,-167600.08,35.95217195,-80.52294286
'695105931',311354.33,-169269.55,35.93770502,-80.51823556
'254460558',312102.26,-182939.21,35.81924948,-80.50974717
'254460628',311318.56,-182308.68,35.82471339,-80.51864152
'254449550',309849.61,-182186.49,35.82577223,-80.5353129
'254449500',309488.31,-182298.5,35.8248016,-80.53941335
'254433079',307205.98,-175241.88,35.88595131,-80.56531592
'254427205',309338.74,-172398.22,35.91059328,-80.54111085
'254455479',311694.1,-186123.16,35.7916587,-80.51437945
'254433413',306527.9,-174216.52,35.89483665,-80.57301157
'254443624',305867.98,-172444.21,35.91019475,-80.58050112
'262290684',306833.01,-175840.6,35.88076305,-80.56954882
'254405793',310471.56,-173143.9,35.90413153,-80.52825427
'259222575',310136.17,-170756.4,35.9248206,-80.53206068
'254412983',309740.89,-168383.55,35.94538272,-80.53654678
'260989320',310767.2,-170873.18,35.92380863,-80.524899
'263903308',312355.25,-184219.92,35.80815138,-80.50687594
'260119316',311043.56,-182580.37,35.82235903,-80.52176255
'254449358',308813.48,-182421.8,35.82373314,-80.54707212
'262291866',304851.27,-173265.62,35.90307675,-80.59203994
'872042846',313216.5,-165785.5,35.96789634,-80.49710146
'259149646',309120.51,-173467.08,35.90133098,-80.54358758
'254454878',312321.74,-184130.55,35.80892582,-80.50725625
'262296360',312946.98,-184807.89,35.80305628,-80.50016029
'254466917',306567.7,-174816.65,35.88963618,-80.57255987
'254448994',308878.82,-183489.45,35.81448133,-80.54633056
'616213193',308814.54,-170575.22,35.92639063,-80.54706009
'624619112',307005.51,-174536.05,35.89206774,-80.56759109
'624540062',306834.96,-175125.05,35.88696371,-80.56952669
'254421296',309597.6,-167158.84,35.95599555,-80.538173
'254399495',308162.64,-173476.05,35.90125325,-80.55445862
'262281714',308118.73,-173530.85,35.90077838,-80.55495696
'262296423',312405.8,-185063.07,35.800845,-80.50630224
'254405477',308589.76,-173078.44,35.90469878,-80.54961116
'259558211',309038.11,-168884.31,35.94104335,-80.54452275
'254420052',312166.7,-167549.09,35.9526138,-80.50901583
'705406857',309598.09,-168479.85,35.94454823,-80.53816744
'260889621',313024.64,-184335.04,35.8071538,-80.49927892
'254455394',312108.11,-185513.37,35.79694289,-80.50968078
'262292136',299772.85,-171964.25,35.91435388,-80.64967583
'254466476',307928.19,-176185.78,35.87777187,-80.55711943
'254444194',306931.41,-173890.1,35.89766527,-80.56843206
'254444394',307219.08,-175208.6,35.8862397,-80.56516725
'620619317',305687.9,-172263.46,35.91176105,-80.58254488
'261303899',309809.76,-171247.07,35.92056866,-80.53576516
'624585166',308203.56,-173415.94,35.90177414,-80.55399421
'254406519',309854.77,-173375.68,35.90212302,-80.53525433
'259222600',311141.19,-169206.09,35.93825494,-80.52065453
'254460508',308785.95,-183871.49,35.81117073,-80.54738456
'629835657',311034.06,-181041.63,35.83569311,-80.52187036
'260115183',306694.09,-176072.24,35.87875576,-80.57112545
'254406524',309143.57,-173303.46,35.90274885,-80.54332587
'254413394',311695.66,-166915.03,35.9581083,-80.51436175
'254448254',309045.77,-180224.21,35.84277653,-80.54443582
'254461077',309661.71,-180390.09,35.84133908,-80.53744541
'254466465',308037.3,-176236.8,35.87732975,-80.55588112
'254426995',311685.56,-171053.03,35.92225013,-80.51447637
'254432457',307760.99,-175849.16,35.88068888,-80.55901701
'254433299',306724.99,-175331.33,35.88517618,-80.57077476
'470300510',306620.04,-174482.42,35.89253247,-80.57196586
'254427085',311721.95,-171568.85,35.91778025,-80.51406338
'254455591',312757.71,-185739.04,35.79498732,-80.50230835
'709188927',311927,-166879.01,35.95842044,-80.51173623
'254420252',312745.11,-169099.55,35.93917817,-80.50245135
'260110299',308947.07,-172780.76,35.90727835,-80.54555598
'705407107',309831.39,-167397.74,35.95392534,-80.53551968
'254448811',309065.76,-182653.95,35.82172142,-80.54420895
'254449483',309445.97,-182270.02,35.8250484,-80.53989388
'263857818',312139.02,-183459.23,35.8147432,-80.50932998
'254433450',306569.01,-173979.24,35.89689282,-80.57254501
'254405445',308427.97,-173050.34,35.90494228,-80.55144734
'624252609',308873.26,-170636.22,35.92586203,-80.54639366
'474349638',309273,-181481.04,35.83188537,-80.54185694
'254443786',306905.41,-173335.19,35.90247389,-80.56872714
'254443911',306721.81,-173557.99,35.9005432,-80.57081085
'262291830',304889.53,-173483.38,35.90118974,-80.59160572
'260112423',314395.14,-165644.69,35.96911654,-80.48372487
'254438049',302608.82,-173059.32,35.90486446,-80.6174899
'254466873',307391.39,-175242.46,35.88594629,-80.56321167
'621316949',308539.67,-172869.96,35.90650538,-80.55017964
'263904993',312779.2,-166012.35,35.96593055,-80.50206446
'251534784',311754.02,-170676.88,35.92550969,-80.51369941
'254460887',311358.82,-179895.71,35.84562317,-80.5181846
'695134975',306985.09,-174528.44,35.89213368,-80.56782284
'254420312',313140.3,-169100.6,35.93916907,-80.49796627
'254427332',308234.75,-172643.56,35.90846726,-80.55364023
'254455621',312939.07,-185485.28,35.7971863,-80.50025007
'254454562',311220.68,-182375.21,35.82413686,-80.51975238
'261259130',312199.56,-179312.94,35.85067321,-80.5086429
'260117542',308712.2,-183121.94,35.81766602,-80.54822156
'699304599',302321.43,-172543.93,35.90933061,-80.62075154
'254412373',308832.25,-170221.58,35.92945513,-80.54685909
'254460827',311280.7,-180300,35.84211976,-80.5190712
'254438368',300859.8,-171335.82,35.91979959,-80.63733984
'254444117',307480.43,-174289.03,35.89420831,-80.56220114
'260115228',307071.67,-177094.45,35.86989772,-80.56684023
'262283483',309276.99,-173234.18,35.9033492,-80.54181166
'254426545',310241.46,-167045.9,35.95697424,-80.53086572
'254412126',308720.12,-171695.19,35.91668544,-80.54813168
'262285052',308809.75,-170744.47,35.92492398,-80.54711445
'254461017',311583.96,-179541.72,35.8486907,-80.51562945
'254459807',312993.82,-186633.38,35.78723735,-80.4996287
'254454833',311769.22,-183841.31,35.81143226,-80.5135269
'262293456',306772.49,-173724.23,35.89910263,-80.57023568
'260979220',308226.18,-169879.54,35.9324191,-80.55373749
'254427472',308069.39,-172633.52,35.90855427,-80.55551693
'262289046',308399.65,-173061.87,35.90484236,-80.55176875
'254455160',314122.23,-183834.98,35.81148711,-80.48682217
'262290657',306418.73,-180057.9,35.8442177,-80.57425056
'264390618',307872.72,-174998.6,35.88805947,-80.55774897
'254455454',312074.3,-185982.82,35.79287483,-80.51006449
'254405938',310587.37,-172790.48,35.90719412,-80.52693993
'254438259',301444.13,-171655.94,35.91702556,-80.63070818
'254466895',306809.55,-175110.52,35.88708962,-80.56981508
'261063862',310444.9,-170923.37,35.92337371,-80.52855684
'254413190',311048.82,-168480.91,35.94453904,-80.52170285
'254454599',311713.56,-182778.21,35.82064464,-80.5141586
'254420000',312104.64,-167170.86,35.95589139,-80.50972016
'254413389',311868.31,-166935.61,35.95792996,-80.51240231
'254399442',307951.41,-174271.94,35.8943564,-80.5568559
'259577152',309796.91,-170752.17,35.92485726,-80.535911
'254460438',309194.7,-184049.69,35.80962652,-80.54274559
'254454365',310500.53,-181684.83,35.83011941,-80.52792549
'620619050',305523,-171927.33,35.91467381,-80.58441636
'470208816',307976.47,-184615.74,35.80472137,-80.55657149
'254444379',306420.81,-174223.66,35.89477478,-80.57422695
'262292046',301415.75,-171644.63,35.91712357,-80.63103027
'262291875',304649.75,-173481.03,35.9012101,-80.59432703
'262283546',310568.34,-173122.07,35.9043207,-80.5271559
'260115330',306720.43,-175451.97,35.88413076,-80.57082651
'260113598',311626.06,-170618.4,35.92601645,-80.51515165
'254412973',309687.91,-168519.9,35.94420117,-80.53714806
'254412308',308832.29,-170691.67,35.92538152,-80.54685864
'263638541',309255.22,-181914.64,35.82812797,-80.54205873
'254466416',308118.59,-176643.26,35.87380754,-80.55495855
'263671728',306468.73,-174132.65,35.89556343,-80.5736831
'254406285',310317.42,-173498.73,35.90105672,-80.53000364
'254432728',308046.78,-184809.3,35.80304406,-80.55577353
'254449423',308684.35,-182747.99,35.82090651,-80.54853764
'254432583',306388.73,-180059.3,35.84420557,-80.57459104
'260113743',307628.78,-173317.47,35.90262744,-80.56051749
'254461133',308340.62,-176968.99,35.8709849,-80.55243869
'254433428',306399.88,-174048.27,35.89629464,-80.57446449
'260979195',308178.75,-170151.82,35.93005964,-80.55427578
'254460997',311900.01,-179562.24,35.84851288,-80.51204254
'624252429',309450.32,-170194.14,35.92969291,-80.53984451
'254405883',310342.95,-172804.76,35.90707037,-80.52971389
'695134907',307948.4,-174398.43,35.8932603,-80.55689006
'254405903',310406.57,-172716.22,35.90783762,-80.52899186
'254455165',314163.05,-183762.5,35.81211519,-80.4863589
'262294860',308184.53,-183815.93,35.81165219,-80.55421018
'254454333',310323.83,-181771.5,35.82936836,-80.52993089
'254443494',305697.28,-172282.89,35.91159268,-80.58243842
'260112433',315058.91,-165040.63,35.97435107,-80.47619163
'254426570',309385.37,-167638,35.95184335,-80.54058164
'262299962',308570.96,-177504.05,35.86634829,-80.54982452
'254449468',308567.77,-182759.37,35.82080789,-80.54986072
'254437641',305609.05,-173980.54,35.89688156,-80.58343976
'254443333',306147.85,-173108.46,35.90443863,-80.57732483
'260112438',313282.26,-165582.98,35.96965129,-80.49635514
'260116134',301741.26,-172182.78,35.91246019,-80.627336
'624564005',307909.04,-174995.68,35.88808478,-80.55733677
'254420486',312268.19,-166802.53,35.95908318,-80.507864
'435573855',312343.44,-166970.53,35.95762736,-80.50700998
'872042984',312652.07,-165403.97,35.97120251,-80.50350728
'254455040',313061.34,-184971.19,35.80164119,-80.4988624
'254443269',306466.59,-173429.22,35.90165906,-80.57370739
'254420886',313637.69,-164251.65,35.98118804,-80.4923213
'262283654',308930.89,-173165.71,35.90394253,-80.54573961
'254405873',310283.7,-172796.4,35.90714282,-80.53038633
'254448930',308791.4,-183148.66,35.81743447,-80.54732271
'254454990',313010.64,-184544.96,35.80533472,-80.49943781
'254448353',309350.37,-180351.28,35.84167539,-80.54097886
'262293483',306463.06,-173874.95,35.89779655,-80.57374745
'254455050',313100.85,-185015.65,35.80125592,-80.498414
'254443736',306552.33,-173330.6,35.90251366,-80.57273431
'254444404',307232.99,-175144.01,35.88679941,-80.56500938
'254444097',307442.36,-174207.97,35.89491074,-80.5626332
'254426715',309209.86,-170660.02,35.92565579,-80.54257353
'254427437',308401.41,-172720.12,35.90780383,-80.55174877
'251534765',311744.52,-170595.93,35.92621117,-80.51380723
'254421011',314170.48,-164585.7,35.9782933,-80.48627458
'254432919',306418.31,-180056.44,35.84423035,-80.57425533
'254449093',308356.67,-184049.43,35.80962878,-80.55225654
'254454306',310428.08,-181562.39,35.83118042,-80.52874774
'254438448',300417.72,-171555.14,35.91789905,-80.64235709
'263714027',311242.37,-169079.94,35.9393481,-80.51950622
'254399400',307849.35,-175036.3,35.88773278,-80.5580142
'260118271',310349.42,-182606.59,35.82213182,-80.52964046
'254449442',308640.14,-182619.61,35.822019,-80.54903938
'254466868',307439.05,-175306.2,35.88539394,-80.56267077
'254455125',313786.81,-184366.41,35.80688196,-80.49062891
'254413200',311113.47,-168818.2,35.94161623,-80.52096912
'262291893',304237.8,-173303.43,35.90274911,-80.59900232
'624540042',306959.89,-175196.48,35.88634473,-80.56810884
'254426955',311487.22,-171163.75,35.92129068,-80.51672737
'254412432',309045.08,-169946.69,35.93183721,-80.54444365
'254459929',311777.34,-184547.31,35.80531436,-80.51343475
'624259624',308604.7,-171149.54,35.92141381,-80.5494416
'254406688',308964.2,-172698.74,35.9079891,-80.54536157
'254427134',311777.72,-171481.94,35.91853338,-80.51343043
'624259798',308161.4,-170873.38,35.9238069,-80.55447269
'254399491',308120.2,-173531.24,35.900775,-80.55494028
'254448866',308922.41,-182892.01,35.81965849,-80.54583585
'254455130',313911.56,-184212.65,35.80821438,-80.4892131
'254448343',309252.85,-180247.25,35.84257687,-80.54208563
'254437857',303479.52,-173207.84,35.90357745,-80.60760818
'254420409',312231.93,-167961.53,35.94903977,-80.50827552
'254459827',312657.95,-186764.08,35.78610476,-80.50344055
'254437889',303038.59,-173244.43,35.90326038,-80.61261237
'254444293',306562.88,-173835.26,35.89814049,-80.57261458
'254444266',306925.43,-174229.3,35.89472591,-80.56849993
'254426775',309825.54,-170538.68,35.92670727,-80.53558607
'254437989',302806.71,-173029.81,35.90512018,-80.61524402
'695134869',307951.36,-174600.17,35.8915121,-80.55685647
'264161519',313026.43,-168692.58,35.9427048,-80.4992586
'259547593',312495.2,-164956.94,35.97507629,-80.50528763
'254432733',308024.91,-184833.6,35.80283349,-80.55602174
'254455561',312728.5,-185288.07,35.79889524,-80.50263986
'262292019',302119.2,-172087.43,35.91328645,-80.62304669
'254399556',308393.46,-173102.4,35.90449115,-80.551839
'254460837',310965.47,-180490.93,35.84046524,-80.5226488
'254432428',307829.21,-175193.92,35.88636691,-80.55824277
'254460528',309009.23,-183850.08,35.81135626,-80.54485052
'275082480',311222.31,-169217.58,35.93815537,-80.51973388
'624540333',307842.72,-175163.12,35.88663381,-80.55808945
'624540006',306807.49,-175299.98,35.88544784,-80.56983845
'254413070',310010.44,-167744.85,35.95091743,-80.53348761
'254449443',308625.01,-182647.26,35.82177939,-80.5492111
'262288863',310348.42,-168957.8,35.94040651,-80.52965181
'254427080',311720.9,-171527.19,35.91814126,-80.51407529
'435572145',309144.8,-173553.1,35.90058557,-80.54331191
'260113738',307667.77,-173217.35,35.90349504,-80.56007498
'384010335',307429.14,-177227.16,35.86874771,-80.56278324
'254455035',313037.9,-184926.83,35.8020256,-80.49912843
'263712724',310557.95,-181581.22,35.83101725,-80.52727382
'254437466',305984.12,-173493.91,35.90109849,-80.57918303
'624252344',308926.35,-169926.38,35.93201321,-80.54579114
'254420746',313101.41,-165499.41,35.97037547,-80.49840764
'260848169',310328.35,-180909.24,35.83684035,-80.52987959
'264361048',308206.08,-184250.33,35.80788786,-80.55396561
'254444352',306386.41,-174327.58,35.89387425,-80.57461737
'254406103',310376.04,-172889.25,35.90633822,-80.52933835
'254438563',299495.18,-172032.37,35.91376358,-80.65282716
'624621313',306698.06,-174599.37,35.89151903,-80.5710804
'254427462',308124.19,-172686.01,35.90809941,-80.55489499
'254427387',308020.71,-172387.2,35.91068877,-80.55606941
'254420604',312685.96,-165285.84,35.97222618,-80.50312266
'254466404',308261.53,-176540.23,35.87470035,-80.5533363
'263994464',306171.21,-173139.69,35.90416801,-80.57705971
'435573658',310904.45,-168109.61,35.94775657,-80.52334133
'264194685',308964.45,-173350.8,35.90233862,-80.54535873
'254405534',309021.29,-173166.59,35.9039349,-80.54471365
'254455489',311529.62,-186641.18,35.78716976,-80.51624616
'254454530',311185.43,-182285.86,35.82491113,-80.52015244
'254460014',311238.03,-184288.92,35.80755346,-80.51955547
'699304529',302400.94,-172683.42,35.90812185,-80.61984917
'254455444',311996.03,-185931.6,35.79331868,-80.51095279
'264400564',307855.55,-175040.89,35.88769301,-80.55794384
'264425824',302793.49,-172980.86,35.90554436,-80.61539405
'254438583',299263.23,-172339.95,35.91109822,-80.6554596
'254406225',310056.23,-173554.41,35.90057422,-80.53296793
'705406371',309490.88,-169127.45,35.9389364,-80.53938419
'264360967',308531.67,-173036.6,35.90506134,-80.55027043
'254426740',309557.49,-170666.68,35.92559808,-80.53862822
'617284936',308882.85,-182775.12,35.82067141,-80.54628483
'254448363',309359.7,-180360.92,35.84159186,-80.54087297
